,counts
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,2
2020-02-01,2
2020-02-02,2
2020-02-03,2
2020-02-04,2
2020-02-05,2
2020-02-06,2
2020-02-07,3
2020-02-08,3
2020-02-09,3
2020-02-10,3
2020-02-11,3
2020-02-12,3
2020-02-13,3
2020-02-14,3
2020-02-15,3
2020-02-16,3
2020-02-17,3
2020-02-18,3
2020-02-19,3
2020-02-20,3
2020-02-21,20
2020-02-22,62
2020-02-23,155
2020-02-24,229
2020-02-25,322
2020-02-26,453
2020-02-27,655
2020-02-28,888
2020-02-29,1128
2020-03-01,1694
2020-03-02,2036
2020-03-03,2502
2020-03-04,3089
2020-03-05,3858
2020-03-06,4636
2020-03-07,5883
2020-03-08,7375
2020-03-09,9172
2020-03-10,10149
2020-03-11,12462
2020-03-12,15113
2020-03-13,17660
2020-03-14,21157
2020-03-15,24747
2020-03-16,27980
2020-03-17,31506
2020-03-18,35713
2020-03-19,41035
2020-03-20,47021
2020-03-21,53578
2020-03-22,59138
2020-03-23,63927
2020-03-24,69176
2020-03-25,74386
2020-03-26,80589
2020-03-27,86498
2020-03-28,92472
2020-03-29,97689
2020-03-30,101739
2020-03-31,105792
2020-04-01,110574
2020-04-02,115242
2020-04-03,119827
2020-04-04,124632
2020-04-05,128948
2020-04-06,132547
2020-04-07,135586
2020-04-08,139422
2020-04-09,143626
2020-04-10,147577
2020-04-11,152271
2020-04-12,156363
2020-04-13,159516
2020-04-14,162488
2020-04-15,165155
2020-04-16,168941
2020-04-17,172434
2020-04-18,175925
2020-04-19,178972
2020-04-20,181228
2020-04-21,183957
2020-04-22,187327
2020-04-23,189973
2020-04-24,192994
2020-04-25,195351
2020-04-26,197675
2020-04-27,199414
2020-04-28,201505
2020-04-29,203591
2020-04-30,205463
2020-05-01,207428
2020-05-02,209328
2020-05-03,210717
2020-05-04,211938
2020-05-05,213013
2020-05-06,214457
2020-05-07,215858
2020-05-08,217185
2020-05-09,218268
2020-05-10,219070
2020-05-11,219814
2020-05-12,221216
2020-05-13,222104
2020-05-14,223096
2020-05-15,223885
2020-05-16,224760
2020-05-17,225435
2020-05-18,225886
2020-05-19,226699
2020-05-20,227364
2020-05-21,228006
2020-05-22,228658
2020-05-23,229327
2020-05-24,229858
2020-05-25,230158
2020-05-26,230555
2020-05-27,231139
2020-05-28,231732
2020-05-29,232248
2020-05-30,232664
2020-05-31,232997
2020-06-01,233197
2020-06-02,233515
2020-06-03,233836
2020-06-04,234013
2020-06-05,234531
2020-06-06,234801
2020-06-07,234998
2020-06-08,235278
2020-06-09,235561
2020-06-10,235763
2020-06-11,236142
2020-06-12,236305
2020-06-13,236651
2020-06-14,236989
2020-06-15,237290
2020-06-16,237500
2020-06-17,237828
2020-06-18,238159
2020-06-19,238011
2020-06-20,238275
2020-06-21,238499
2020-06-22,238720
2020-06-23,238833
2020-06-24,239410
2020-06-25,239706
2020-06-26,239961
2020-06-27,240136
2020-06-28,240310
2020-06-29,240436
2020-06-30,240578
2020-07-01,240760
2020-07-02,240961
2020-07-03,241184
2020-07-04,241419
2020-07-05,241611
2020-07-06,241819
2020-07-07,241956
2020-07-08,242149
2020-07-09,242363
2020-07-10,242639
2020-07-11,242827
2020-07-12,243061
2020-07-13,243230
2020-07-14,243344
2020-07-15,243506
2020-07-16,243736
2020-07-17,243967
2020-07-18,244216
2020-07-19,244434
2020-07-20,244624
2020-07-21,244752
2020-07-22,245032
2020-07-23,245338
2020-07-24,245590
2020-07-25,245864
2020-07-26,246118
2020-07-27,246286
2020-07-28,246488
2020-07-29,246776
2020-07-30,247158
2020-07-31,247537
2020-08-01,247832
2020-08-02,248070
2020-08-03,248229
2020-08-04,248419
2020-08-05,248803
2020-08-06,249204
2020-08-07,249756
2020-08-08,250103
2020-08-09,250566
2020-08-10,250825
2020-08-11,251237
2020-08-12,251713
2020-08-13,252235
2020-08-14,252809
2020-08-15,253438
2020-08-16,253915
2020-08-17,254235
2020-08-18,254636
2020-08-19,255278
2020-08-20,256118
2020-08-21,257065
2020-08-22,258136
2020-08-23,259345
2020-08-24,260298
2020-08-25,261174
2020-08-26,262540
2020-08-27,263949
2020-08-28,265409
2020-08-29,266853
2020-08-30,268218
2020-08-31,269214
2020-09-01,270189
2020-09-02,271515
2020-09-03,272912
2020-09-04,274644
2020-09-05,276338
2020-09-06,277634
2020-09-07,278784
2020-09-08,280153
2020-09-09,281583
2020-09-10,283180
2020-09-11,284796
2020-09-12,286297
2020-09-13,287753
2020-09-14,288761
2020-09-15,289990
2020-09-16,291442
2020-09-17,293025
2020-09-18,294932
2020-09-19,296569
2020-09-20,298156
2020-09-21,299506
2020-09-22,300897
2020-09-23,302537
2020-09-24,304323
2020-09-25,306235
2020-09-26,308104
2020-09-27,309870
2020-09-28,311364
2020-09-29,313011
2020-09-30,314861
2020-10-01,317409
2020-10-02,319908
2020-10-03,322751
2020-10-04,325329
2020-10-05,327586
2020-10-06,330263
2020-10-07,333940
2020-10-08,338398
2020-10-09,343770
2020-10-10,349494
2020-10-11,354950
2020-10-12,359569
2020-10-13,365467
2020-10-14,372799
2020-10-15,381602
2020-10-16,391611
2020-10-17,402536
2020-10-18,414241
2020-10-19,423578
2020-10-20,434449
2020-10-21,449648
2020-10-22,465726
2020-10-23,484869
2020-10-24,504509
2020-10-25,525782
2020-10-26,542789
2020-10-27,564778
2020-10-28,589766
2020-10-29,616595
2020-10-30,647674
2020-10-31,679430
2020-11-01,709335
2020-11-02,731588
2020-11-03,759829
2020-11-04,790377
2020-11-05,824879
2020-11-06,862681
2020-11-07,902490
2020-11-08,935104
2020-11-09,960373
2020-11-10,995463
2020-11-11,1028424
2020-11-12,1066401
2020-11-13,1107303
2020-11-14,1144552
2020-11-15,1178529
2020-11-16,1205881
2020-11-17,1238072
2020-11-18,1272352
2020-11-19,1308528
2020-11-20,1345767
2020-11-21,1380531
2020-11-22,1408868
2020-11-23,1431795
2020-11-24,1455022
2020-11-25,1480874
2020-11-26,1509875
2020-11-27,1538217
2020-11-28,1564532
2020-11-29,1585178
2020-11-30,1601554
2020-12-01,1620901
2020-12-02,1641610
2020-12-03,1664829
2020-12-04,1688939
2020-12-05,1709991
2020-12-06,1728878
2020-12-07,1742557
2020-12-08,1757394
2020-12-09,1770149
2020-12-10,1787147
2020-12-11,1805873
2020-12-12,1825775
2020-12-13,1843712
2020-12-14,1855737
2020-12-15,1870576
2020-12-16,1888144
2020-12-17,1906377
2020-12-18,1921778
2020-12-19,1938083
2020-12-20,1953185
2020-12-21,1964054
2020-12-22,1977370
2020-12-23,1991278
2020-12-24,2009317
2020-12-25,2028354
2020-12-26,2038759
2020-12-27,2047696
2020-12-28,2056277
2020-12-29,2067487
2020-12-30,2083689
2020-12-31,2107166
2021-01-01,2129376
2021-01-02,2141201
2021-01-03,2155446
2021-01-04,2166244
2021-01-05,2181619
2021-01-06,2201945
2021-01-07,2220361
2021-01-08,2237890
2021-01-09,2257866
2021-01-10,2276491
2021-01-11,2289021
2021-01-12,2303263
2021-01-13,2319036
2021-01-14,2336279
2021-01-15,2352423
2021-01-16,2368733
2021-01-17,2381277
2021-01-18,2390102
2021-01-19,2400598
2021-01-20,2414166
2021-01-21,2428221
2021-01-22,2441854
2021-01-23,2455185
2021-01-24,2466813
2021-01-25,2475372
2021-01-26,2485956
2021-01-27,2501147
2021-01-28,2515507
2021-01-29,2529070
2021-01-30,2541783
2021-01-31,2553032
2021-02-01,2560957
2021-02-02,2570608
2021-02-03,2583790
2021-02-04,2597446
2021-02-05,2611659
2021-02-06,2625098
2021-02-07,2636738
2021-02-08,2644707
2021-02-09,2655319
2021-02-10,2668266
2021-02-11,2683403
2021-02-12,2697296
2021-02-13,2710819
2021-02-14,2721879
