Date,Raw data,Scaled data to 0-1,"Sigmoid stretched to 0-1, a=0.5",Tanh stretched to 0-1
2020-01-09,0.1985,0.0951,0.096134,0.111291
2020-01-10,0.1985,0.0951,0.096134,0.111291
2020-01-11,0.1985,0.0951,0.096134,0.111291
2020-01-12,0.1985,0.0951,0.096134,0.111291
2020-01-13,0.1985,0.0951,0.096134,0.111291
2020-01-14,0.1985,0.0951,0.096134,0.111291
2020-01-15,0.1458,0.0000,0.000000,0.000000
2020-01-16,0.1458,0.0000,0.000000,0.000000
2020-01-17,0.1458,0.0000,0.000000,0.000000
2020-01-18,0.1458,0.0000,0.000000,0.000000
2020-01-19,0.1649,0.0345,0.034839,0.040545
2020-01-20,0.1840,0.0689,0.069663,0.080838
2020-01-21,0.2031,0.1034,0.104473,0.120852
2020-01-22,0.2156,0.1260,0.127379,0.147029
2020-01-23,0.2282,0.1487,0.150278,0.173066
2020-01-24,0.2282,0.1487,0.150278,0.173066
2020-01-25,0.2397,0.1695,0.171237,0.196779
2020-01-26,0.2407,0.1714,0.173168,0.198958
2020-01-27,0.2407,0.1714,0.173168,0.198958
2020-01-28,0.2533,0.1941,0.196049,0.224696
2020-01-29,0.2646,0.2146,0.216786,0.247892
2020-01-30,0.2888,0.2583,0.260844,0.296749
2020-01-31,0.3256,0.3247,0.327699,0.369690
2020-02-01,0.3272,0.3277,0.330631,0.372854
2020-02-02,0.3256,0.3247,0.327699,0.369690
2020-02-03,0.3256,0.3247,0.327699,0.369690
2020-02-04,0.3256,0.3247,0.327699,0.369690
2020-02-05,0.2941,0.2678,0.270337,0.307195
2020-02-06,0.2941,0.2678,0.270337,0.307195
2020-02-07,0.2941,0.2678,0.270337,0.307195
2020-02-08,0.2941,0.2678,0.270337,0.307195
2020-02-09,0.3002,0.2788,0.281463,0.319403
2020-02-10,0.3063,0.2899,0.292587,0.331568
2020-02-11,0.3063,0.2899,0.292587,0.331568
2020-02-12,0.3205,0.3155,0.318442,0.359680
2020-02-13,0.3676,0.4007,0.404026,0.451049
2020-02-14,0.3676,0.4007,0.404026,0.451049
2020-02-15,0.3392,0.3494,0.352500,0.396358
2020-02-16,0.3263,0.3261,0.329018,0.371113
2020-02-17,0.3263,0.3261,0.329018,0.371113
2020-02-18,0.3392,0.3494,0.352500,0.396358
2020-02-19,0.3578,0.3829,0.386154,0.432191
2020-02-20,0.3578,0.3829,0.386154,0.432191
2020-02-21,0.3775,0.4186,0.421977,0.469867
2020-02-22,0.4106,0.4783,0.481908,0.531775
2020-02-23,0.4106,0.4783,0.481908,0.531775
2020-02-24,0.3968,0.4534,0.456949,0.506167
2020-02-25,0.3962,0.4524,0.455892,0.505078
2020-02-26,0.3968,0.4534,0.456949,0.506167
2020-02-27,0.3968,0.4534,0.456949,0.506167
2020-02-28,0.3962,0.4524,0.455892,0.505078
2020-02-29,0.3900,0.4411,0.444612,0.493417
2020-03-01,0.3900,0.4411,0.444612,0.493417
2020-03-02,0.3900,0.4411,0.444612,0.493417
2020-03-03,0.4442,0.5390,0.542646,0.593016
2020-03-04,0.4629,0.5728,0.576509,0.626477
2020-03-05,0.4629,0.5728,0.576509,0.626477
2020-03-06,0.4629,0.5728,0.576509,0.626477
2020-03-07,0.4629,0.5728,0.576509,0.626477
2020-03-08,0.4629,0.5728,0.576509,0.626477
2020-03-09,0.5360,0.7048,0.708085,0.751630
2020-03-10,0.5229,0.6812,0.684608,0.729880
2020-03-11,0.5015,0.6425,0.646031,0.693587
2020-03-12,0.5229,0.6812,0.684608,0.729880
2020-03-13,0.5360,0.7048,0.708085,0.751630
2020-03-14,0.5479,0.7264,0.729540,0.771282
2020-03-15,0.5440,0.7194,0.722611,0.764959
2020-03-16,0.5479,0.7264,0.729540,0.771282
2020-03-17,0.5523,0.7342,0.737367,0.778396
2020-03-18,0.5641,0.7557,0.758699,0.797641
2020-03-19,0.5575,0.7437,0.746785,0.786919
2020-03-20,0.5558,0.7406,0.743726,0.784156
2020-03-21,0.5575,0.7437,0.746785,0.786919
2020-03-22,0.5575,0.7437,0.746785,0.786919
2020-03-23,0.5638,0.7551,0.758041,0.797051
2020-03-24,0.5598,0.7479,0.750962,0.790686
2020-03-25,0.5575,0.7437,0.746785,0.786919
2020-03-26,0.5598,0.7479,0.750962,0.790686
2020-03-27,0.5638,0.7551,0.758041,0.797051
2020-03-28,0.5598,0.7479,0.750962,0.790686
2020-03-29,0.5638,0.7551,0.758041,0.797051
2020-03-30,0.5598,0.7479,0.750962,0.790686
2020-03-31,0.5642,0.7558,0.758789,0.797722
2020-04-01,0.5642,0.7558,0.758789,0.797722
2020-04-02,0.5579,0.7444,0.747459,0.787528
2020-04-03,0.5579,0.7444,0.747459,0.787528
2020-04-04,0.5817,0.7874,0.790122,0.825595
2020-04-05,0.5817,0.7874,0.790122,0.825595
2020-04-06,0.5909,0.8040,0.806625,0.840085
2020-04-07,0.5846,0.7926,0.795329,0.830180
2020-04-08,0.5846,0.7926,0.795329,0.830180
2020-04-09,0.5846,0.7926,0.795329,0.830180
2020-04-10,0.5846,0.7926,0.795329,0.830180
2020-04-11,0.5840,0.7916,0.794304,0.829279
2020-04-12,0.5840,0.7916,0.794304,0.829279
2020-04-13,0.5767,0.7785,0.781262,0.817760
2020-04-14,0.5767,0.7785,0.781262,0.817760
2020-04-15,0.5767,0.7785,0.781262,0.817760
2020-04-16,0.5706,0.7674,0.770261,0.807981
2020-04-17,0.5840,0.7916,0.794304,0.829279
2020-04-18,0.5780,0.7808,0.783624,0.819852
2020-04-19,0.5706,0.7674,0.770261,0.807981
2020-04-20,0.5706,0.7674,0.770261,0.807981
2020-04-21,0.5706,0.7674,0.770261,0.807981
2020-04-22,0.5780,0.7808,0.783624,0.819852
2020-04-23,0.5886,0.7999,0.802490,0.836466
2020-04-24,0.5825,0.7889,0.791661,0.826951
2020-04-25,0.5856,0.7945,0.797177,0.831805
2020-04-26,0.5886,0.7999,0.802490,0.836466
2020-04-27,0.5927,0.8073,0.809839,0.842892
2020-04-28,0.5927,0.8073,0.809839,0.842892
2020-04-29,0.5927,0.8073,0.809839,0.842892
2020-04-30,0.5856,0.7945,0.797177,0.831805
2020-05-01,0.5927,0.8073,0.809839,0.842892
2020-05-02,0.5978,0.8165,0.818968,0.850838
2020-05-03,0.5978,0.8165,0.818968,0.850838
2020-05-04,0.5978,0.8165,0.818968,0.850838
2020-05-05,0.5848,0.7931,0.795778,0.830575
2020-05-06,0.5934,0.8086,0.811151,0.844036
2020-05-07,0.5934,0.8086,0.811151,0.844036
2020-05-08,0.5828,0.7893,0.792055,0.827299
2020-05-09,0.5714,0.7688,0.771641,0.809212
2020-05-10,0.5714,0.7688,0.771641,0.809212
2020-05-11,0.5714,0.7688,0.771641,0.809212
2020-05-12,0.5865,0.7961,0.798712,0.833153
2020-05-13,0.5865,0.7961,0.798712,0.833153
2020-05-14,0.5954,0.8123,0.814778,0.847196
2020-05-15,0.5982,0.8172,0.819658,0.851436
2020-05-16,0.6065,0.8323,0.834639,0.864383
2020-05-17,0.6065,0.8323,0.834639,0.864383
2020-05-18,0.6065,0.8323,0.834639,0.864383
2020-05-19,0.6065,0.8323,0.834639,0.864383
2020-05-20,0.6071,0.8333,0.835600,0.865210
2020-05-21,0.6080,0.8350,0.837321,0.866689
2020-05-22,0.6080,0.8350,0.837321,0.866689
2020-05-23,0.6122,0.8425,0.844733,0.873044
2020-05-24,0.6232,0.8625,0.864481,0.889847
2020-05-25,0.6232,0.8625,0.864481,0.889847
2020-05-26,0.6232,0.8625,0.864481,0.889847
2020-05-27,0.6232,0.8625,0.864481,0.889847
2020-05-28,0.6232,0.8625,0.864481,0.889847
2020-05-29,0.6135,0.8449,0.847069,0.875042
2020-05-30,0.6129,0.8439,0.846063,0.874182
2020-05-31,0.6129,0.8439,0.846063,0.874182
2020-06-01,0.6135,0.8449,0.847069,0.875042
2020-06-02,0.6432,0.8986,0.900178,0.919737
2020-06-03,0.6441,0.9002,0.901742,0.921032
2020-06-04,0.6497,0.9104,0.911755,0.929296
2020-06-05,0.6618,0.9322,0.933324,0.946932
2020-06-06,0.6653,0.9385,0.939465,0.951911
2020-06-07,0.6763,0.9584,0.959063,0.967677
2020-06-08,0.6876,0.9787,0.979043,0.983556
2020-06-09,0.6947,0.9915,0.991685,0.993502
2020-06-10,0.6947,0.9915,0.991685,0.993502
2020-06-11,0.6876,0.9787,0.979043,0.983556
2020-06-12,0.6947,0.9915,0.991685,0.993502
2020-06-13,0.6947,0.9915,0.991685,0.993502
2020-06-14,0.6885,0.9804,0.980712,0.984874
2020-06-15,0.6825,0.9696,0.970143,0.976507
2020-06-16,0.6825,0.9696,0.970143,0.976507
2020-06-17,0.6825,0.9696,0.970143,0.976507
2020-06-18,0.6825,0.9696,0.970143,0.976507
2020-06-19,0.6825,0.9696,0.970143,0.976507
2020-06-20,0.6825,0.9696,0.970143,0.976507
2020-06-21,0.6994,1.0000,1.000000,1.000000
2020-06-22,0.6994,1.0000,1.000000,1.000000
2020-06-23,0.6769,0.9594,0.960073,0.968485
2020-06-24,0.6769,0.9594,0.960073,0.968485
2020-06-25,0.6913,0.9855,0.985705,0.988807
2020-06-26,0.6875,0.9787,0.979032,0.983547
2020-06-27,0.6875,0.9787,0.979032,0.983547
2020-06-28,0.6875,0.9787,0.979032,0.983547
2020-06-29,0.6875,0.9787,0.979032,0.983547
2020-06-30,0.6875,0.9787,0.979032,0.983547
2020-07-01,0.6913,0.9855,0.985705,0.988807
2020-07-02,0.6875,0.9787,0.979032,0.983547
2020-07-03,0.6609,0.9305,0.931632,0.945556
2020-07-04,0.6587,0.9265,0.927652,0.942316
2020-07-05,0.6463,0.9042,0.905709,0.924312
2020-07-06,0.6463,0.9042,0.905709,0.924312
2020-07-07,0.6463,0.9042,0.905709,0.924312
2020-07-08,0.6463,0.9042,0.905709,0.924312
2020-07-09,0.6462,0.9039,0.905377,0.924038
2020-07-10,0.6462,0.9039,0.905377,0.924038
2020-07-11,0.6463,0.9042,0.905709,0.924312
2020-07-12,0.6472,0.9058,0.907204,0.925546
2020-07-13,0.6472,0.9058,0.907204,0.925546
2020-07-14,0.6472,0.9058,0.907204,0.925546
2020-07-15,0.6292,0.8733,0.875204,0.898891
2020-07-16,0.6292,0.8733,0.875204,0.898891
2020-07-17,0.6349,0.8836,0.885362,0.907407
2020-07-18,0.6035,0.8268,0.829146,0.859649
2020-07-19,0.6035,0.8268,0.829146,0.859649
2020-07-20,0.6322,0.8786,0.880390,0.903244
2020-07-21,0.6297,0.8741,0.875982,0.899545
2020-07-22,0.6297,0.8741,0.875982,0.899545
2020-07-23,0.6322,0.8786,0.880390,0.903244
2020-07-24,0.6297,0.8741,0.875982,0.899545
2020-07-25,0.6322,0.8786,0.880390,0.903244
2020-07-26,0.6297,0.8741,0.875982,0.899545
2020-07-27,0.6297,0.8741,0.875982,0.899545
2020-07-28,0.6255,0.8665,0.868446,0.893197
2020-07-29,0.6220,0.8602,0.862209,0.887924
2020-07-30,0.6103,0.8391,0.841381,0.870173
2020-07-31,0.6220,0.8602,0.862209,0.887924
2020-08-01,0.6220,0.8602,0.862209,0.887924
2020-08-02,0.6241,0.8641,0.866088,0.891206
2020-08-03,0.6241,0.8641,0.866088,0.891206
2020-08-04,0.6310,0.8766,0.878380,0.901559
2020-08-05,0.6439,0.8999,0.901399,0.920748
2020-08-06,0.6439,0.8999,0.901399,0.920748
